"","measure","location","Year","mean_value"
"5547","Total phosphorus","Busarakhan",2015,0.0790384615384615
"5548","Total phosphorus","Busarakhan",2016,0.1
"5549","Total phosphorus","Chai",1998,0.115428571428571
"5550","Total phosphorus","Chai",1999,0.0994444444444444
"5551","Total phosphorus","Chai",2000,0.0991666666666667
"5552","Total phosphorus","Chai",2001,0.0751851851851852
"5553","Total phosphorus","Chai",2002,0.0550793650793651
"5554","Total phosphorus","Chai",2003,0.0547428571428571
"5555","Total phosphorus","Chai",2004,0.083952380952381
"5556","Total phosphorus","Chai",2005,0.0859393939393939
"5557","Total phosphorus","Chai",2006,0.258014492753623
"5558","Total phosphorus","Chai",2007,0.141663492063492
"5559","Total phosphorus","Chai",2008,0.107634920634921
"5560","Total phosphorus","Chai",2009,0.145489743589744
"5561","Total phosphorus","Chai",2010,0.0769923076923077
"5562","Total phosphorus","Chai",2011,0.0981025641025641
"5563","Total phosphorus","Chai",2012,0.108025641025641
"5564","Total phosphorus","Chai",2013,0.0669934210526316
"5565","Total phosphorus","Chai",2014,0.0684487179487179
"5566","Total phosphorus","Chai",2015,0.0628846153846154
"5567","Total phosphorus","Chai",2016,0.072275641025641
"5568","Total phosphorus","Decha",2009,0.28632
"5569","Total phosphorus","Decha",2010,0.112833333333333
"5570","Total phosphorus","Decha",2011,0.12175
"5571","Total phosphorus","Decha",2012,0.14625
"5572","Total phosphorus","Decha",2013,0.13504347826087
"5573","Total phosphorus","Decha",2014,0.130384615384615
"5574","Total phosphorus","Decha",2015,0.110625
"5575","Total phosphorus","Decha",2016,0.1684
"5576","Total phosphorus","Kannika",1998,0.0945714285714286
"5577","Total phosphorus","Kannika",1999,0.0819444444444444
"5578","Total phosphorus","Kannika",2000,0.0905555555555556
"5579","Total phosphorus","Kannika",2001,0.0781481481481481
"5580","Total phosphorus","Kannika",2002,0.0480555555555556
"5581","Total phosphorus","Kannika",2003,0.0900909090909091
"5582","Total phosphorus","Kannika",2004,0.0853333333333333
"5583","Total phosphorus","Kannika",2005,0.110242424242424
"5584","Total phosphorus","Kannika",2006,0.123888888888889
"5585","Total phosphorus","Kannika",2007,0.156916666666667
"5586","Total phosphorus","Kannika",2008,0.146286666666667
"5587","Total phosphorus","Kannika",2009,0.0965605263157895
"5588","Total phosphorus","Kannika",2010,0.0863416666666667
"5589","Total phosphorus","Kannika",2011,0.0733166666666667
"5590","Total phosphorus","Kannika",2012,0.0717861111111111
"5591","Total phosphorus","Kannika",2013,0.0633611111111111
"5592","Total phosphorus","Kannika",2014,0.08825
"5593","Total phosphorus","Kannika",2015,0.0938888888888889
"5594","Total phosphorus","Kannika",2016,0.121583333333333
"5595","Total phosphorus","Kohsoom",1998,0.49
"5596","Total phosphorus","Kohsoom",1999,0.17
"5597","Total phosphorus","Kohsoom",2000,0.2025
"5598","Total phosphorus","Kohsoom",2001,0.22
"5599","Total phosphorus","Kohsoom",2002,0.23
"5600","Total phosphorus","Kohsoom",2003,0.245
"5601","Total phosphorus","Kohsoom",2004,0.3575
"5602","Total phosphorus","Kohsoom",2005,0.278333333333333
"5603","Total phosphorus","Kohsoom",2006,0.261818181818182
"5604","Total phosphorus","Kohsoom",2007,0.218333333333333
"5605","Total phosphorus","Kohsoom",2008,0.306827272727273
"5606","Total phosphorus","Kohsoom",2009,0.263666666666667
"5607","Total phosphorus","Kohsoom",2010,0.13925
"5608","Total phosphorus","Kohsoom",2011,0.091
"5609","Total phosphorus","Kohsoom",2012,0.122545454545455
"5610","Total phosphorus","Kohsoom",2013,0.519541666666667
"5611","Total phosphorus","Kohsoom",2014,0.5385
"5612","Total phosphorus","Kohsoom",2015,0.328641666666667
"5613","Total phosphorus","Kohsoom",2016,0.254225
"5614","Total phosphorus","Sakda",1998,0.0945545454545455
"5615","Total phosphorus","Sakda",1999,0.0710810810810811
"5616","Total phosphorus","Sakda",2000,0.0961111111111111
"5617","Total phosphorus","Sakda",2001,0.0796296296296296
"5618","Total phosphorus","Sakda",2002,0.0566666666666667
"5619","Total phosphorus","Sakda",2003,0.080030303030303
"5620","Total phosphorus","Sakda",2004,0.0643333333333333
"5621","Total phosphorus","Sakda",2005,0.112575757575758
"5622","Total phosphorus","Sakda",2006,0.125363888888889
"5623","Total phosphorus","Sakda",2007,0.130944444444444
"5624","Total phosphorus","Sakda",2008,0.133730303030303
"5625","Total phosphorus","Sakda",2009,0.109020512820513
"5626","Total phosphorus","Sakda",2010,0.0967555555555556
"5627","Total phosphorus","Sakda",2011,0.0731481481481481
"5628","Total phosphorus","Sakda",2012,0.0873333333333333
"5629","Total phosphorus","Sakda",2013,0.0590833333333333
"5630","Total phosphorus","Sakda",2014,0.0959444444444444
"5631","Total phosphorus","Sakda",2015,0.0904444444444444
"5632","Total phosphorus","Sakda",2016,0.112277777777778
"5633","Total phosphorus","Somchair",1998,0.234
"5634","Total phosphorus","Somchair",1999,0.130833333333333
"5635","Total phosphorus","Somchair",2000,0.0758333333333333
"5636","Total phosphorus","Somchair",2001,0.0933333333333333
"5637","Total phosphorus","Somchair",2002,0.0472727272727273
"5638","Total phosphorus","Somchair",2003,0.0742727272727273
"5639","Total phosphorus","Somchair",2004,0.07775
"5640","Total phosphorus","Somchair",2005,0.107636363636364
"5641","Total phosphorus","Somchair",2006,0.20375
"5642","Total phosphorus","Somchair",2007,0.339158333333333
"5643","Total phosphorus","Somchair",2008,0.158336363636364
"5644","Total phosphorus","Somchair",2009,0.0855833333333333
"5645","Total phosphorus","Somchair",2010,0.0733583333333333
"5646","Total phosphorus","Somchair",2011,0.0600833333333333
"5647","Total phosphorus","Somchair",2012,0.0872304347826087
"5648","Total phosphorus","Somchair",2013,0.0722153846153846
"5649","Total phosphorus","Somchair",2014,0.0744423076923077
"5650","Total phosphorus","Somchair",2015,0.0658846153846154
"5651","Total phosphorus","Somchair",2016,0.0825769230769231
"5652","Total phosphorus","Tansanee",2009,0.188636363636364
"5653","Total phosphorus","Tansanee",2010,0.20625
"5654","Total phosphorus","Tansanee",2011,0.197409090909091
"5655","Total phosphorus","Tansanee",2012,0.189
"5656","Total phosphorus","Tansanee",2013,0.210992307692308
"5657","Total phosphorus","Tansanee",2014,0.242307692307692
"5658","Total phosphorus","Tansanee",2015,0.182916666666667
"5659","Total phosphorus","Tansanee",2016,0.179158333333333
"5660","Trifluralin","Busarakhan",2009,0.1
"5661","Trifluralin","Chai",2009,0.1
"5662","Trifluralin","Kannika",2009,0.1
"5663","Trifluralin","Somchair",2009,0.1
"5664","Water temperature","Achara",2009,15.6818181818182
"5665","Water temperature","Achara",2010,12
"5666","Water temperature","Achara",2011,14.4583333333333
"5667","Water temperature","Achara",2012,12.875
"5668","Water temperature","Achara",2013,12.9583333333333
"5669","Water temperature","Achara",2014,12.2833333333333
"5670","Water temperature","Achara",2015,14.2727272727273
"5671","Water temperature","Achara",2016,15.25
"5672","Water temperature","Boonsri",1998,13.575
"5673","Water temperature","Boonsri",1999,11.5111111111111
"5674","Water temperature","Boonsri",2000,12.4194444444444
"5675","Water temperature","Boonsri",2001,14.1166666666667
"5676","Water temperature","Boonsri",2002,15.1
"5677","Water temperature","Boonsri",2003,13.3483333333333
"5678","Water temperature","Boonsri",2004,14.3571428571429
"5679","Water temperature","Boonsri",2005,14.411111125
"5680","Water temperature","Boonsri",2006,13.4757142857143
"5681","Water temperature","Boonsri",2007,12
"5682","Water temperature","Boonsri",2008,16.5126984126984
"5683","Water temperature","Boonsri",2009,14.8327272727273
"5684","Water temperature","Boonsri",2010,13.551724137931
"5685","Water temperature","Boonsri",2011,12.1111111111111
"5686","Water temperature","Boonsri",2012,14.2727272727273
"5687","Water temperature","Boonsri",2013,13.9638888888889
"5688","Water temperature","Boonsri",2014,15.2033333333333
"5689","Water temperature","Boonsri",2015,14.159375
"5690","Water temperature","Boonsri",2016,15.8416666666667
"5691","Water temperature","Busarakhan",1998,4.20005
"5692","Water temperature","Busarakhan",1999,11.675
"5693","Water temperature","Busarakhan",2000,11.0666666666667
"5694","Water temperature","Busarakhan",2001,13.45
"5695","Water temperature","Busarakhan",2002,11.7857357142857
"5696","Water temperature","Busarakhan",2003,12.8000083333333
"5697","Water temperature","Busarakhan",2004,13.7777777777778
"5698","Water temperature","Busarakhan",2005,12.3333333333333
"5699","Water temperature","Busarakhan",2006,12.2583333333333
"5700","Water temperature","Busarakhan",2007,14.4166666666667
"5701","Water temperature","Busarakhan",2008,15.4091
"5702","Water temperature","Busarakhan",2009,14.4583333333333
"5703","Water temperature","Busarakhan",2010,13.625
"5704","Water temperature","Busarakhan",2011,14.5916666666667
"5705","Water temperature","Busarakhan",2012,13.5625
"5706","Water temperature","Busarakhan",2013,13.0884615384615
"5707","Water temperature","Busarakhan",2014,15.7473076923077
"5708","Water temperature","Busarakhan",2015,14.2884615384615
"5709","Water temperature","Busarakhan",2016,14.65
"5710","Water temperature","Chai",1998,14.3028657142857
"5711","Water temperature","Chai",1999,13.6944444444444
"5712","Water temperature","Chai",2000,12.8333333333333
"5713","Water temperature","Chai",2001,14.2866666666667
"5714","Water temperature","Chai",2002,14.3873015873016
"5715","Water temperature","Chai",2003,14.3826086956522
"5716","Water temperature","Chai",2004,13.968253968254
"5717","Water temperature","Chai",2005,13.3472263888889
"5718","Water temperature","Chai",2006,12.231884057971
"5719","Water temperature","Chai",2007,13.4692307692308
"5720","Water temperature","Chai",2008,14.8153846153846
"5721","Water temperature","Chai",2009,13.7589743589744
"5722","Water temperature","Chai",2010,14.1089782051282
"5723","Water temperature","Chai",2011,16.1038461538462
"5724","Water temperature","Chai",2012,14.1987179487179
"5725","Water temperature","Chai",2013,13.2460526315789
"5726","Water temperature","Chai",2014,14.2436111111111
"5727","Water temperature","Chai",2015,14.5666666666667
"5728","Water temperature","Chai",2016,14.1964028776978
"5729","Water temperature","Decha",2009,14.55
"5730","Water temperature","Decha",2010,12.0066666666667
"5731","Water temperature","Decha",2011,12.2666666666667
"5732","Water temperature","Decha",2012,11.7363636363636
"5733","Water temperature","Decha",2013,16.3769230769231
"5734","Water temperature","Decha",2014,12.2846153846154
"5735","Water temperature","Decha",2015,13.125
"5736","Water temperature","Decha",2016,14.4333333333333
"5737","Water temperature","Kannika",1998,14.6117647058824
"5738","Water temperature","Kannika",1999,13.1388888888889
"5739","Water temperature","Kannika",2000,13.5833333333333
"5740","Water temperature","Kannika",2001,13.9090909090909
"5741","Water temperature","Kannika",2002,14.0641025641026
"5742","Water temperature","Kannika",2003,14.15
"5743","Water temperature","Kannika",2004,15.8148148148148
"5744","Water temperature","Kannika",2005,13.2916666666667
"5745","Water temperature","Kannika",2006,13.4583416666667
"5746","Water temperature","Kannika",2007,12.7083416666667
"5747","Water temperature","Kannika",2008,14.2727272727273
"5748","Water temperature","Kannika",2009,14.7131578947368
"5749","Water temperature","Kannika",2010,14.9361111111111
"5750","Water temperature","Kannika",2011,15.3033333333333
"5751","Water temperature","Kannika",2012,12.8333333333333
"5752","Water temperature","Kannika",2013,14.2083333333333
"5753","Water temperature","Kannika",2014,16.7583333333333
"5754","Water temperature","Kannika",2015,13.5361111111111
"5755","Water temperature","Kannika",2016,13.6833333333333
"5756","Water temperature","Kohsoom",1998,15.04
"5757","Water temperature","Kohsoom",1999,14.6083333333333
"5758","Water temperature","Kohsoom",2000,14.6583333333333
"5759","Water temperature","Kohsoom",2001,14.3818181818182
"5760","Water temperature","Kohsoom",2002,17.0454545454545
"5761","Water temperature","Kohsoom",2003,15.4666666666667
"5762","Water temperature","Kohsoom",2004,17.45
"5763","Water temperature","Kohsoom",2005,15.84166675
"5764","Water temperature","Kohsoom",2006,14.3
"5765","Water temperature","Kohsoom",2007,12.8
"5766","Water temperature","Kohsoom",2008,14.6818181818182
"5767","Water temperature","Kohsoom",2009,14.675
"5768","Water temperature","Kohsoom",2010,14.1666666666667
"5769","Water temperature","Kohsoom",2011,14.9666666666667
"5770","Water temperature","Kohsoom",2012,14.0454545454545
"5771","Water temperature","Kohsoom",2013,14.8833333333333
"5772","Water temperature","Kohsoom",2014,16
"5773","Water temperature","Kohsoom",2015,14.9583333333333
"5774","Water temperature","Kohsoom",2016,15.625
"5775","Water temperature","Sakda",1998,13.5
"5776","Water temperature","Sakda",1999,13.6081081081081
"5777","Water temperature","Sakda",2000,13.5416666666667
"5778","Water temperature","Sakda",2001,13.7545454545455
"5779","Water temperature","Sakda",2002,13.8846153846154
"5780","Water temperature","Sakda",2003,13.1060606060606
"5781","Water temperature","Sakda",2004,15.3148148148148
"5782","Water temperature","Sakda",2005,13.3333333333333
"5783","Water temperature","Sakda",2006,13.1666666666667
"5784","Water temperature","Sakda",2007,13.1666666666667
"5785","Water temperature","Sakda",2008,13.25
"5786","Water temperature","Sakda",2009,14.5388888888889
"5787","Water temperature","Sakda",2010,14.6527777777778
"5788","Water temperature","Sakda",2011,16.4944444444444
"5789","Water temperature","Sakda",2012,12.8166666666667
"5790","Water temperature","Sakda",2013,13.825
"5791","Water temperature","Sakda",2014,17.0536111111111
"5792","Water temperature","Sakda",2015,13.8444444444444
"5793","Water temperature","Sakda",2016,14.2805555555556
"5794","Water temperature","Somchair",1998,12.12002
"5795","Water temperature","Somchair",1999,10.9416666666667
"5796","Water temperature","Somchair",2000,10.725
"5797","Water temperature","Somchair",2001,13.46
"5798","Water temperature","Somchair",2002,14.5909181818182
"5799","Water temperature","Somchair",2003,12.3833416666667
"5800","Water temperature","Somchair",2004,16
"5801","Water temperature","Somchair",2005,11.8333333333333
"5802","Water temperature","Somchair",2006,11.8833333333333
"5803","Water temperature","Somchair",2007,14.6666666666667
"5804","Water temperature","Somchair",2008,15.0454636363636
"5805","Water temperature","Somchair",2009,14.425
"5806","Water temperature","Somchair",2010,13.5833333333333
"5807","Water temperature","Somchair",2011,14.3333333333333
"5808","Water temperature","Somchair",2012,13.804347826087
"5809","Water temperature","Somchair",2013,12.8884615384615
"5810","Water temperature","Somchair",2014,15.0980769230769
"5811","Water temperature","Somchair",2015,13.9538461538462
"5812","Water temperature","Somchair",2016,13.8461538461538
"5813","Water temperature","Tansanee",2009,15.1818181818182
"5814","Water temperature","Tansanee",2010,14.0227272727273
"5815","Water temperature","Tansanee",2011,15.9210526315789
"5816","Water temperature","Tansanee",2012,13.4090954545455
"5817","Water temperature","Tansanee",2013,13.4615384615385
"5818","Water temperature","Tansanee",2014,13.2142857142857
"5819","Water temperature","Tansanee",2015,14.2083333333333
"5820","Water temperature","Tansanee",2016,15.6666666666667
"5821","Zinc","Achara",2009,13.4285714285714
"5822","Zinc","Achara",2010,17.3333333333333
