"","measure","location","Year","mean_value"
"5643","Total phosphorus","Somchair",2008,62.8056516208043
"5644","Total phosphorus","Somchair",2009,89.600502308071
"5645","Total phosphorus","Somchair",2010,101.323262807154
"5646","Total phosphorus","Somchair",2011,40.3305268087825
"5647","Total phosphorus","Somchair",2012,4974.49579392638
"5648","Total phosphorus","Somchair",2013,1205.49564284131
"5649","Total phosphorus","Somchair",2014,221.552570847551
"5650","Total phosphorus","Somchair",2015,71.9836800323678
"5651","Total phosphorus","Somchair",2016,76.4172287973703
"5652","Total phosphorus","Tansanee",2009,54.9255423544192
"5653","Total phosphorus","Tansanee",2010,44.8411720883533
"5654","Total phosphorus","Tansanee",2011,54.5220257587499
"5655","Total phosphorus","Tansanee",2012,64.0164805857427
"5656","Total phosphorus","Tansanee",2013,89.4678491895381
"5657","Total phosphorus","Tansanee",2014,32.1547535956912
"5658","Total phosphorus","Tansanee",2015,31.9104126639401
"5659","Total phosphorus","Tansanee",2016,35.5586560798274
"5660","Trifluralin","Busarakhan",2009,0
"5661","Trifluralin","Chai",2009,0
"5662","Trifluralin","Kannika",2009,0
"5663","Trifluralin","Somchair",2009,0
"5664","Water temperature","Achara",2009,31.527596734816
"5665","Water temperature","Achara",2010,36.5520731281601
"5666","Water temperature","Achara",2011,74.8520003606321
"5667","Water temperature","Achara",2012,32.7273556128518
"5668","Water temperature","Achara",2013,41.8701392206827
"5669","Water temperature","Achara",2014,143.949838964014
"5670","Water temperature","Achara",2015,83.3671873348693
"5671","Water temperature","Achara",2016,30.0650657715875
"5672","Water temperature","Boonsri",1998,49.3404831067293
"5673","Water temperature","Boonsri",1999,20.8211250026069
"5674","Water temperature","Boonsri",2000,14.9831838573109
"5675","Water temperature","Boonsri",2001,21.9609049599865
"5676","Water temperature","Boonsri",2002,13.4006144292371
"5677","Water temperature","Boonsri",2003,13.7467800118833
"5678","Water temperature","Boonsri",2004,31.0892608547138
"5679","Water temperature","Boonsri",2005,16.4634347155789
"5680","Water temperature","Boonsri",2006,24.7490451174815
"5681","Water temperature","Boonsri",2007,21.2087434323011
"5682","Water temperature","Boonsri",2008,19.4759691237807
"5683","Water temperature","Boonsri",2009,10.9262184719672
"5684","Water temperature","Boonsri",2010,28.0107140535879
"5685","Water temperature","Boonsri",2011,28.2528915916969
"5686","Water temperature","Boonsri",2012,27.9483709623885
"5687","Water temperature","Boonsri",2013,16.6720748493942
"5688","Water temperature","Boonsri",2014,15.2451001667592
"5689","Water temperature","Boonsri",2015,10.348757410778
"5690","Water temperature","Boonsri",2016,17.0993009477162
"5691","Water temperature","Busarakhan",1998,53.3327380952381
"5692","Water temperature","Busarakhan",1999,150044.80692267
"5693","Water temperature","Busarakhan",2000,86.5899908997521
"5694","Water temperature","Busarakhan",2001,55.1327363636635
"5695","Water temperature","Busarakhan",2002,71503.8371861482
"5696","Water temperature","Busarakhan",2003,64.6623737935345
"5697","Water temperature","Busarakhan",2004,222292.303863608
"5698","Water temperature","Busarakhan",2005,81.8104118104118
"5699","Water temperature","Busarakhan",2006,64.9340805343632
"5700","Water temperature","Busarakhan",2007,51.0322656832954
"5701","Water temperature","Busarakhan",2008,1363651.91169909
"5702","Water temperature","Busarakhan",2009,30.5066126506344
"5703","Water temperature","Busarakhan",2010,45.2575561515779
"5704","Water temperature","Busarakhan",2011,42.4627716529247
"5705","Water temperature","Busarakhan",2012,34.7241422024148
"5706","Water temperature","Busarakhan",2013,47.1216003693318
"5707","Water temperature","Busarakhan",2014,27.4403193114005
"5708","Water temperature","Busarakhan",2015,36.177674476284
"5709","Water temperature","Busarakhan",2016,37.9562552388313
"5710","Water temperature","Chai",1998,21.1950047328799
"5711","Water temperature","Chai",1999,119453.787463186
"5712","Water temperature","Chai",2000,14.2734388220628
"5713","Water temperature","Chai",2001,16.9402288572259
"5714","Water temperature","Chai",2002,10.9052850887216
"5715","Water temperature","Chai",2003,10.7544580592524
"5716","Water temperature","Chai",2004,15.7594624396048
"5717","Water temperature","Chai",2005,48626.1212785311
"5718","Water temperature","Chai",2006,15.4671670815836
"5719","Water temperature","Chai",2007,25.0273848534718
"5720","Water temperature","Chai",2008,15.7051760566883
"5721","Water temperature","Chai",2009,9.60000034867239
"5722","Water temperature","Chai",2010,25654.1031403753
"5723","Water temperature","Chai",2011,7.94342299186272
"5724","Water temperature","Chai",2012,19.1247822985702
"5725","Water temperature","Chai",2013,10.6826149421806
"5726","Water temperature","Chai",2014,14.5127420585567
"5727","Water temperature","Chai",2015,9.71057285721425
"5728","Water temperature","Chai",2016,4.13874888633564
"5729","Water temperature","Decha",2009,47.1951824849031
"5730","Water temperature","Decha",2010,87.4436062245181
"5731","Water temperature","Decha",2011,205.679030182936
"5732","Water temperature","Decha",2012,66.9528456404164
"5733","Water temperature","Decha",2013,72.9522993603042
"5734","Water temperature","Decha",2014,65.151519004262
"5735","Water temperature","Decha",2015,47.8521279442947
"5736","Water temperature","Decha",2016,26.246372526463
"5737","Water temperature","Kannika",1998,45.7945512855999
"5738","Water temperature","Kannika",1999,60.6414231005426
"5739","Water temperature","Kannika",2000,14.0120031573932
"5740","Water temperature","Kannika",2001,13.8693408693409
"5741","Water temperature","Kannika",2002,20.7965441763534
"5742","Water temperature","Kannika",2003,14.0738387481682
"5743","Water temperature","Kannika",2004,61.4337187002034
"5744","Water temperature","Kannika",2005,32.460510938187
"5745","Water temperature","Kannika",2006,125010.193041839
"5746","Water temperature","Kannika",2007,24.9472041668138
"5747","Water temperature","Kannika",2008,90919.4970825202
"5748","Water temperature","Kannika",2009,9.5021855290402
"5749","Water temperature","Kannika",2010,37.7433687634977
"5750","Water temperature","Kannika",2011,7.64266549291805
"5751","Water temperature","Kannika",2012,22.0730285373183
"5752","Water temperature","Kannika",2013,18.7263890810129
"5753","Water temperature","Kannika",2014,11.1922606078268
"5754","Water temperature","Kannika",2015,15.2943084852379
"5755","Water temperature","Kannika",2016,21.2943752085198
"5756","Water temperature","Kohsoom",1998,28.903776683087
"5757","Water temperature","Kohsoom",1999,33.1630550675146
"5758","Water temperature","Kohsoom",2000,40.4158386267361
"5759","Water temperature","Kohsoom",2001,68.0815582581591
"5760","Water temperature","Kohsoom",2002,30.7778981427133
"5761","Water temperature","Kohsoom",2003,32.3839034420179
"5762","Water temperature","Kohsoom",2004,38.6492172934155
"5763","Water temperature","Kohsoom",2005,53.6563249766891
"5764","Water temperature","Kohsoom",2006,49.3926858475356
"5765","Water temperature","Kohsoom",2007,43.3374842821442
"5766","Water temperature","Kohsoom",2008,129.964137200198
"5767","Water temperature","Kohsoom",2009,38.6726010238596
"5768","Water temperature","Kohsoom",2010,85.5577551533434
"5769","Water temperature","Kohsoom",2011,54.2260704941864
"5770","Water temperature","Kohsoom",2012,58.8030506695994
"5771","Water temperature","Kohsoom",2013,44.5892618081412
"5772","Water temperature","Kohsoom",2014,96.5948541379833
"5773","Water temperature","Kohsoom",2015,56.3295592511279
"5774","Water temperature","Kohsoom",2016,38.9577486142131
"5775","Water temperature","Sakda",1998,11.9808741982655
"5776","Water temperature","Sakda",1999,54.8914349969613
"5777","Water temperature","Sakda",2000,13.5282287475611
"5778","Water temperature","Sakda",2001,16.2181270550058
"5779","Water temperature","Sakda",2002,19.3465708299943
"5780","Water temperature","Sakda",2003,15.3474486263973
"5781","Water temperature","Sakda",2004,37.1513207029776
"5782","Water temperature","Sakda",2005,30.2851761347518
"5783","Water temperature","Sakda",2006,14.1895048185898
"5784","Water temperature","Sakda",2007,18.5873915464272
"5785","Water temperature","Sakda",2008,13.7146132734368
"5786","Water temperature","Sakda",2009,10.4851506518173
"5787","Water temperature","Sakda",2010,36.6125511718636
"5788","Water temperature","Sakda",2011,11.55386320171
"5789","Water temperature","Sakda",2012,22.9949350907525
"5790","Water temperature","Sakda",2013,19.4097279059435
"5791","Water temperature","Sakda",2014,12.0056782822266
"5792","Water temperature","Sakda",2015,16.5401311420751
"5793","Water temperature","Sakda",2016,20.4347140152037
"5794","Water temperature","Somchair",1998,33.9913258895576
"5795","Water temperature","Somchair",1999,166804.626749583
"5796","Water temperature","Somchair",2000,92.9244507961043
"5797","Water temperature","Somchair",2001,55.2613021898736
"5798","Water temperature","Somchair",2002,636389.893888227
"5799","Water temperature","Somchair",2003,64.700740946109
"5800","Water temperature","Somchair",2004,200056.599838471
"5801","Water temperature","Somchair",2005,137.745504717759
"5802","Water temperature","Somchair",2006,55.270179596805
"5803","Water temperature","Somchair",2007,54.9262506499349
"5804","Water temperature","Somchair",2008,1272743.55805271
"5805","Water temperature","Somchair",2009,30.0328862385686
"5806","Water temperature","Somchair",2010,44.8377329192547
"5807","Water temperature","Somchair",2011,49.6415667159385
"5808","Water temperature","Somchair",2012,41.3998225134804
"5809","Water temperature","Somchair",2013,47.3766646746361
"5810","Water temperature","Somchair",2014,35.9519355482101
"5811","Water temperature","Somchair",2015,41.9099764610692
"5812","Water temperature","Somchair",2016,32.2339960010897
"5813","Water temperature","Tansanee",2009,40.2992239489566
"5814","Water temperature","Tansanee",2010,47.3313762617122
"5815","Water temperature","Tansanee",2011,29.8954392790958
"5816","Water temperature","Tansanee",2012,90933.9914526969
"5817","Water temperature","Tansanee",2013,70.8044853697028
"5818","Water temperature","Tansanee",2014,71.0902474483654
"5819","Water temperature","Tansanee",2015,66.4506883832542
"5820","Water temperature","Tansanee",2016,107.308417798614
"5821","Zinc","Achara",2009,69.6749449381028
"5822","Zinc","Achara",2010,65.1226394803631
"5823","Zinc","Achara",2011,76.329365079365
"5824","Zinc","Achara",2012,69.6560846560847
"5825","Zinc","Achara",2013,13.3333333333333
"5826","Zinc","Boonsri",1998,200.656565656566
"5827","Zinc","Boonsri",1999,196.36306099502
"5828","Zinc","Boonsri",2000,139.778212852624
"5829","Zinc","Boonsri",2001,185.568738832247
"5830","Zinc","Boonsri",2002,138.169220084926
"5831","Zinc","Boonsri",2003,173.15658657469
"5832","Zinc","Boonsri",2004,526449.755991826
"5833","Zinc","Boonsri",2005,3054186.47230596
"5834","Zinc","Boonsri",2006,151.321252926975
"5835","Zinc","Boonsri",2007,53.9853666372788
"5836","Zinc","Boonsri",2010,175.228886394207
"5837","Zinc","Boonsri",2011,336374.828249477
"5838","Zinc","Boonsri",2012,59.4352183786476
"5839","Zinc","Boonsri",2013,37.5185815660178
"5840","Zinc","Boonsri",2014,15.6604072445272
"5841","Zinc","Busarakhan",1998,81.3953488372093
"5842","Zinc","Busarakhan",1999,364.591794057103
"5843","Zinc","Busarakhan",2000,276.007465391026
"5844","Zinc","Busarakhan",2001,41.1665765631855
"5845","Zinc","Busarakhan",2002,29.936507936508
"5846","Zinc","Busarakhan",2003,242.921806454415
"5847","Zinc","Busarakhan",2004,140.244618729228
"5848","Zinc","Busarakhan",2005,14600079.2743811
"5849","Zinc","Busarakhan",2006,68.1524524256232
"5850","Zinc","Busarakhan",2007,222.579660662836
"5851","Zinc","Busarakhan",2008,74.5833333333334
"5852","Zinc","Busarakhan",2009,24.9994565217391
"5853","Zinc","Busarakhan",2010,1800101.75083367
"5854","Zinc","Busarakhan",2011,68.5470908635406
"5855","Zinc","Busarakhan",2012,39.6243842364532
"5856","Zinc","Busarakhan",2014,221.71052631579
"5857","Zinc","Chai",1998,20760019.4398393
"5858","Zinc","Chai",1999,89.8757853169618
"5859","Zinc","Chai",2000,60.2337828085551
"5860","Zinc","Chai",2001,76.5857791835641
"5861","Zinc","Chai",2002,94.7844173896772
"5862","Zinc","Chai",2003,139.091910670876
"5863","Zinc","Chai",2004,2000109.16809547
"5864","Zinc","Chai",2005,1975066.29436942
"5865","Zinc","Chai",2006,119.408721072056
"5866","Zinc","Chai",2007,90.9554343499576
"5867","Zinc","Chai",2008,82.4044110320472
"5868","Zinc","Chai",2009,1055574.61580875
"5869","Zinc","Chai",2010,1807720.42411247
"5870","Zinc","Chai",2011,16.0055251051359
"5871","Zinc","Chai",2012,12
"5872","Zinc","Chai",2013,21.4285714285714
"5873","Zinc","Chai",2014,608.333333333333
"5874","Zinc","Decha",2010,66.9262829803869
"5875","Zinc","Decha",2011,84.8920863309353
"5876","Zinc","Decha",2012,26985714.2857087
"5877","Zinc","Decha",2013,386.078165313233
"5878","Zinc","Decha",2014,92.8549331471228
"5879","Zinc","Decha",2015,28.3776369456176
"5880","Zinc","Kannika",1998,17842165.0375275
"5881","Zinc","Kannika",1999,74.784005514047
"5882","Zinc","Kannika",2000,92.849945220189
"5883","Zinc","Kannika",2001,91.8103739007088
"5884","Zinc","Kannika",2002,1312574.39653856
"5885","Zinc","Kannika",2003,460.60855761502
"5886","Zinc","Kannika",2004,5692354.63719469
"5887","Zinc","Kannika",2005,1850081.54188495
"5888","Zinc","Kannika",2006,86.6385236341356
"5889","Zinc","Kannika",2007,70.0834704066796
"5890","Zinc","Kannika",2008,37.7964305934798
"5891","Zinc","Kannika",2009,4237541.94614367
"5892","Zinc","Kannika",2010,1214331.4746092
"5893","Zinc","Kannika",2011,29.6586571601311
"5894","Zinc","Kannika",2012,14.0775097917955
"5895","Zinc","Kannika",2014,69.7916666666667
"5896","Zinc","Kannika",2016,950005.263119561
"5897","Zinc","Kohsoom",1998,7.41839762611276
"5898","Zinc","Kohsoom",1999,215.734497799654
"5899","Zinc","Kohsoom",2000,107.996258981002
"5900","Zinc","Kohsoom",2001,51.0207630276195
"5901","Zinc","Kohsoom",2002,94.8990496460879
"5902","Zinc","Kohsoom",2003,70.8546113324911
"5903","Zinc","Kohsoom",2004,154.467251743686
"5904","Zinc","Kohsoom",2005,18000066.4861111
"5905","Zinc","Kohsoom",2006,96.6869301046028
"5906","Zinc","Kohsoom",2007,472.636096990341
"5907","Zinc","Kohsoom",2010,61.9506538107253
"5908","Zinc","Kohsoom",2011,344.15780709073
"5909","Zinc","Kohsoom",2012,11.9897603505186
"5910","Zinc","Kohsoom",2013,27.4695414979192
"5911","Zinc","Kohsoom",2014,31.1780329470892
"5912","Zinc","Sakda",1998,95.6010898182386
"5913","Zinc","Sakda",1999,118.354119858516
"5914","Zinc","Sakda",2000,51.3373182830573
"5915","Zinc","Sakda",2001,83.5726634105665
"5916","Zinc","Sakda",2002,2642892.5619631
"5917","Zinc","Sakda",2003,276.582577918128
"5918","Zinc","Sakda",2004,4375086.06083592
"5919","Zinc","Sakda",2005,2210637.98503965
"5920","Zinc","Sakda",2006,218.162612258296
"5921","Zinc","Sakda",2007,68.0108753016257
"5922","Zinc","Sakda",2008,31.2576902327026
"5923","Zinc","Sakda",2009,2733378.24500569
"5924","Zinc","Sakda",2010,43.241744288301
